,location_id,travel_time,speed,location_name,camera_id,speed_data_filename,timestamp,hour,is_daytime,weather_data_filename,weather_description
1311,422,199,44.74,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447730690_speed_data.txt,1447730690,22,False,1447730690_weather_data.json,Clear
1312,426,149,45.98,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447730690_speed_data.txt,1447730690,22,False,1447730690_weather_data.json,Clear
1313,426,149,45.98,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447730690_speed_data.txt,1447730690,22,False,1447730690_weather_data.json,Clear
1314,427,199,44.74,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447730690_speed_data.txt,1447730690,22,False,1447730690_weather_data.json,Clear
1315,171,256,47.22,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447732490_speed_data.txt,1447732490,22,False,1447732490_weather_data.json,Clear
1316,422,189,47.22,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447732490_speed_data.txt,1447732490,22,False,1447732490_weather_data.json,Clear
1317,426,146,47.22,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447732490_speed_data.txt,1447732490,22,False,1447732490_weather_data.json,Clear
1318,426,146,47.22,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447732490_speed_data.txt,1447732490,22,False,1447732490_weather_data.json,Clear
1319,427,214,42.25,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447732490_speed_data.txt,1447732490,22,False,1447732490_weather_data.json,Clear
1320,171,1152,9.94,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447734291_speed_data.txt,1447734291,23,False,1447734291_weather_data.json,Clear
1321,422,174,50.95,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447734291_speed_data.txt,1447734291,23,False,1447734291_weather_data.json,Clear
1322,426,127,54.06,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447734291_speed_data.txt,1447734291,23,False,1447734291_weather_data.json,Clear
1323,426,127,54.06,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447734291_speed_data.txt,1447734291,23,False,1447734291_weather_data.json,Clear
1324,427,421,21.13,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447734291_speed_data.txt,1447734291,23,False,1447734291_weather_data.json,Clear
1325,171,727,16.16,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447736092_speed_data.txt,1447736092,23,False,1447736092_weather_data.json,Clear
1326,422,182,49.09,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447736092_speed_data.txt,1447736092,23,False,1447736092_weather_data.json,Clear
1327,426,402,16.78,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447736092_speed_data.txt,1447736092,23,False,1447736092_weather_data.json,Clear
1328,426,402,16.78,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447736092_speed_data.txt,1447736092,23,False,1447736092_weather_data.json,Clear
1329,427,485,18.02,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447736092_speed_data.txt,1447736092,23,False,1447736092_weather_data.json,Clear
1330,171,1354,8.7,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447737892_speed_data.txt,1447737892,00,False,1447737892_weather_data.json,Clear
1331,422,174,50.95,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447737892_speed_data.txt,1447737892,00,False,1447737892_weather_data.json,Clear
1332,426,123,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447737892_speed_data.txt,1447737892,00,False,1447737892_weather_data.json,Clear
1333,426,123,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447737892_speed_data.txt,1447737892,00,False,1447737892_weather_data.json,Clear
1334,427,204,44.12,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447737892_speed_data.txt,1447737892,00,False,1447737892_weather_data.json,Clear
1335,171,960,11.81,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447739692_speed_data.txt,1447739692,00,False,1447739692_weather_data.json,Clear
1336,422,190,47.22,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447739692_speed_data.txt,1447739692,00,False,1447739692_weather_data.json,Clear
1337,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447739692_speed_data.txt,1447739692,00,False,1447739692_weather_data.json,Clear
1338,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447739692_speed_data.txt,1447739692,00,False,1447739692_weather_data.json,Clear
1339,427,208,42.87,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447739692_speed_data.txt,1447739692,00,False,1447739692_weather_data.json,Clear
1340,171,301,39.77,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447741493_speed_data.txt,1447741493,01,False,1447741493_weather_data.json,Clear
1341,422,170,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447741493_speed_data.txt,1447741493,01,False,1447741493_weather_data.json,Clear
1342,426,114,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447741493_speed_data.txt,1447741493,01,False,1447741493_weather_data.json,Clear
1343,426,114,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447741493_speed_data.txt,1447741493,01,False,1447741493_weather_data.json,Clear
1344,427,204,44.12,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447741493_speed_data.txt,1447741493,01,False,1447741493_weather_data.json,Clear
1345,171,287,42.25,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447743296_speed_data.txt,1447743296,01,False,1447743296_weather_data.json,Clear
1346,422,167,52.82,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447743296_speed_data.txt,1447743296,01,False,1447743296_weather_data.json,Clear
1347,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447743296_speed_data.txt,1447743296,01,False,1447743296_weather_data.json,Clear
1348,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447743296_speed_data.txt,1447743296,01,False,1447743296_weather_data.json,Clear
1349,427,194,45.98,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447743296_speed_data.txt,1447743296,01,False,1447743296_weather_data.json,Clear
1350,171,268,44.74,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447745097_speed_data.txt,1447745097,02,False,1447745097_weather_data.json,Clear
1351,422,171,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447745097_speed_data.txt,1447745097,02,False,1447745097_weather_data.json,Clear
1352,426,116,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447745097_speed_data.txt,1447745097,02,False,1447745097_weather_data.json,Clear
1353,426,116,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447745097_speed_data.txt,1447745097,02,False,1447745097_weather_data.json,Clear
1354,427,189,47.22,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447745097_speed_data.txt,1447745097,02,False,1447745097_weather_data.json,Clear
1355,171,253,47.85,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447746897_speed_data.txt,1447746897,02,False,1447746897_weather_data.json,Clear
1356,422,167,52.82,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447746897_speed_data.txt,1447746897,02,False,1447746897_weather_data.json,Clear
1357,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447746897_speed_data.txt,1447746897,02,False,1447746897_weather_data.json,Clear
1358,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447746897_speed_data.txt,1447746897,02,False,1447746897_weather_data.json,Clear
1359,427,206,42.87,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447746897_speed_data.txt,1447746897,02,False,1447746897_weather_data.json,Clear
1360,171,240,50.95,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447748698_speed_data.txt,1447748698,03,False,1447748698_weather_data.json,Clear
1361,422,169,52.82,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447748698_speed_data.txt,1447748698,03,False,1447748698_weather_data.json,Clear
1362,426,116,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447748698_speed_data.txt,1447748698,03,False,1447748698_weather_data.json,Clear
1363,426,116,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447748698_speed_data.txt,1447748698,03,False,1447748698_weather_data.json,Clear
1364,427,207,42.87,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447748698_speed_data.txt,1447748698,03,False,1447748698_weather_data.json,Clear
1365,171,217,55.92,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447750507_speed_data.txt,1447750507,03,False,1447750507_weather_data.json,Clear
1366,422,173,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447750507_speed_data.txt,1447750507,03,False,1447750507_weather_data.json,Clear
1367,426,120,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447750507_speed_data.txt,1447750507,03,False,1447750507_weather_data.json,Clear
1368,426,120,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447750507_speed_data.txt,1447750507,03,False,1447750507_weather_data.json,Clear
1369,427,194,45.98,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447750507_speed_data.txt,1447750507,03,False,1447750507_weather_data.json,Clear
1370,171,209,57.79,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447752308_speed_data.txt,1447752308,04,False,1447752308_weather_data.json,Clear
1371,422,184,47.85,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447752308_speed_data.txt,1447752308,04,False,1447752308_weather_data.json,Clear
1372,426,115,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447752308_speed_data.txt,1447752308,04,False,1447752308_weather_data.json,Clear
1373,426,115,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447752308_speed_data.txt,1447752308,04,False,1447752308_weather_data.json,Clear
1374,427,213,42.25,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447752308_speed_data.txt,1447752308,04,False,1447752308_weather_data.json,Clear
1375,171,219,55.92,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447754108_speed_data.txt,1447754108,04,False,1447754108_weather_data.json,Clear
1376,422,173,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447754108_speed_data.txt,1447754108,04,False,1447754108_weather_data.json,Clear
1377,426,115,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447754108_speed_data.txt,1447754108,04,False,1447754108_weather_data.json,Clear
1378,426,115,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447754108_speed_data.txt,1447754108,04,False,1447754108_weather_data.json,Clear
1379,427,224,39.77,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447754108_speed_data.txt,1447754108,04,False,1447754108_weather_data.json,Clear
1380,171,229,52.82,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447755909_speed_data.txt,1447755909,05,False,1447755909_weather_data.json,Clear
1381,422,188,47.22,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447755909_speed_data.txt,1447755909,05,False,1447755909_weather_data.json,Clear
1382,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447755909_speed_data.txt,1447755909,05,False,1447755909_weather_data.json,Clear
1383,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447755909_speed_data.txt,1447755909,05,False,1447755909_weather_data.json,Clear
1384,427,501,16.78,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447755909_speed_data.txt,1447755909,05,False,1447755909_weather_data.json,Clear
1385,171,330,37.28,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447757709_speed_data.txt,1447757709,05,False,1447757709_weather_data.json,Clear
1386,422,258,34.18,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447757709_speed_data.txt,1447757709,05,False,1447757709_weather_data.json,Clear
1387,426,128,54.06,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447757709_speed_data.txt,1447757709,05,False,1447757709_weather_data.json,Clear
1388,426,128,54.06,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447757709_speed_data.txt,1447757709,05,False,1447757709_weather_data.json,Clear
1389,427,775,11.18,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447757709_speed_data.txt,1447757709,05,False,1447757709_weather_data.json,Clear
1390,171,591,19.88,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447759510_speed_data.txt,1447759510,06,False,1447759510_weather_data.json,Clear
1391,422,307,29.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447759510_speed_data.txt,1447759510,06,False,1447759510_weather_data.json,Clear
1392,426,140,49.09,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447759510_speed_data.txt,1447759510,06,False,1447759510_weather_data.json,Clear
1393,426,140,49.09,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447759510_speed_data.txt,1447759510,06,False,1447759510_weather_data.json,Clear
1394,427,608,14.29,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447759510_speed_data.txt,1447759510,06,False,1447759510_weather_data.json,Clear
1395,171,881,13.05,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447761313_speed_data.txt,1447761313,06,True,1447761313_weather_data.json,Clear
1396,422,310,29.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447761313_speed_data.txt,1447761313,06,True,1447761313_weather_data.json,Clear
1397,426,198,34.8,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447761313_speed_data.txt,1447761313,06,True,1447761313_weather_data.json,Clear
1398,426,198,34.8,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447761313_speed_data.txt,1447761313,06,True,1447761313_weather_data.json,Clear
1399,427,485,18.02,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447761313_speed_data.txt,1447761313,06,True,1447761313_weather_data.json,Clear
1400,171,1294,8.7,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447763114_speed_data.txt,1447763114,07,True,1447763114_weather_data.json,Clear
1401,422,320,27.96,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447763114_speed_data.txt,1447763114,07,True,1447763114_weather_data.json,Clear
1402,426,145,47.22,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447763114_speed_data.txt,1447763114,07,True,1447763114_weather_data.json,Clear
1403,426,145,47.22,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447763114_speed_data.txt,1447763114,07,True,1447763114_weather_data.json,Clear
1404,427,222,39.77,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447763114_speed_data.txt,1447763114,07,True,1447763114_weather_data.json,Clear
1405,171,1369,8.08,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447764917_speed_data.txt,1447764917,07,True,1447764917_weather_data.json,Clear
1406,422,333,26.72,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447764917_speed_data.txt,1447764917,07,True,1447764917_weather_data.json,Clear
1407,426,144,47.85,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447764917_speed_data.txt,1447764917,07,True,1447764917_weather_data.json,Clear
1408,426,144,47.85,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447764917_speed_data.txt,1447764917,07,True,1447764917_weather_data.json,Clear
1409,427,269,32.93,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447764917_speed_data.txt,1447764917,07,True,1447764917_weather_data.json,Clear
1410,171,1428,8.08,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447766718_speed_data.txt,1447766718,08,True,1447766718_weather_data.json,Clear
1411,422,330,26.72,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447766718_speed_data.txt,1447766718,08,True,1447766718_weather_data.json,Clear
1412,426,161,42.87,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447766718_speed_data.txt,1447766718,08,True,1447766718_weather_data.json,Clear
1413,426,161,42.87,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447766718_speed_data.txt,1447766718,08,True,1447766718_weather_data.json,Clear
1414,427,517,16.78,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447766718_speed_data.txt,1447766718,08,True,1447766718_weather_data.json,Clear
1415,171,1243,8.7,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447768521_speed_data.txt,1447768521,08,True,1447768521_weather_data.json,Clear
1416,422,337,26.1,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447768521_speed_data.txt,1447768521,08,True,1447768521_weather_data.json,Clear
1417,426,160,42.87,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447768521_speed_data.txt,1447768521,08,True,1447768521_weather_data.json,Clear
1418,426,160,42.87,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447768521_speed_data.txt,1447768521,08,True,1447768521_weather_data.json,Clear
1419,427,586,14.91,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447768521_speed_data.txt,1447768521,08,True,1447768521_weather_data.json,Clear
1420,171,844,14.29,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447770322_speed_data.txt,1447770322,09,True,1447770322_weather_data.json,Clear
1421,422,315,27.96,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447770322_speed_data.txt,1447770322,09,True,1447770322_weather_data.json,Clear
1422,426,138,49.71,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447770322_speed_data.txt,1447770322,09,True,1447770322_weather_data.json,Clear
1423,426,138,49.71,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447770322_speed_data.txt,1447770322,09,True,1447770322_weather_data.json,Clear
1424,427,697,11.81,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447770322_speed_data.txt,1447770322,09,True,1447770322_weather_data.json,Clear
1425,171,544,21.75,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447772122_speed_data.txt,1447772122,09,True,1447772122_weather_data.json,Clear
1426,422,380,22.99,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447772122_speed_data.txt,1447772122,09,True,1447772122_weather_data.json,Clear
1427,426,259,26.1,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447772122_speed_data.txt,1447772122,09,True,1447772122_weather_data.json,Clear
1428,426,259,26.1,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447772122_speed_data.txt,1447772122,09,True,1447772122_weather_data.json,Clear
1429,427,465,19.26,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447772122_speed_data.txt,1447772122,09,True,1447772122_weather_data.json,Clear
1430,171,907,13.05,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447773923_speed_data.txt,1447773923,10,True,1447773923_weather_data.json,Clear
1431,422,731,11.81,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447773923_speed_data.txt,1447773923,10,True,1447773923_weather_data.json,Clear
1432,426,126,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447773923_speed_data.txt,1447773923,10,True,1447773923_weather_data.json,Clear
1433,426,126,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447773923_speed_data.txt,1447773923,10,True,1447773923_weather_data.json,Clear
1434,427,238,37.28,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447773923_speed_data.txt,1447773923,10,True,1447773923_weather_data.json,Clear
1435,171,1605,6.84,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447775732_speed_data.txt,1447775732,10,True,1447775732_weather_data.json,Clear
1436,422,705,11.81,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447775732_speed_data.txt,1447775732,10,True,1447775732_weather_data.json,Clear
1437,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447775732_speed_data.txt,1447775732,10,True,1447775732_weather_data.json,Clear
1438,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447775732_speed_data.txt,1447775732,10,True,1447775732_weather_data.json,Clear
1439,427,535,16.16,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447775732_speed_data.txt,1447775732,10,True,1447775732_weather_data.json,Clear
1440,171,1611,6.84,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447777533_speed_data.txt,1447777533,11,True,1447777533_weather_data.json,Clear
1441,422,576,14.91,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447777533_speed_data.txt,1447777533,11,True,1447777533_weather_data.json,Clear
1442,426,129,52.82,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447777533_speed_data.txt,1447777533,11,True,1447777533_weather_data.json,Clear
1443,426,129,52.82,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447777533_speed_data.txt,1447777533,11,True,1447777533_weather_data.json,Clear
1444,427,810,11.18,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447777533_speed_data.txt,1447777533,11,True,1447777533_weather_data.json,Clear
1445,171,1702,6.84,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447779350_speed_data.txt,1447779350,11,True,1447779350_weather_data.json,Clear
1446,422,570,14.91,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447779350_speed_data.txt,1447779350,11,True,1447779350_weather_data.json,Clear
1447,426,140,49.09,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447779350_speed_data.txt,1447779350,11,True,1447779350_weather_data.json,Clear
1448,426,140,49.09,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447779350_speed_data.txt,1447779350,11,True,1447779350_weather_data.json,Clear
1449,427,278,31.69,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447779350_speed_data.txt,1447779350,11,True,1447779350_weather_data.json,Clear
1450,171,1470,8.08,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447781154_speed_data.txt,1447781154,12,True,1447781154_weather_data.json,Clear
1451,422,623,14.29,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447781154_speed_data.txt,1447781154,12,True,1447781154_weather_data.json,Clear
1452,426,135,50.95,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447781154_speed_data.txt,1447781154,12,True,1447781154_weather_data.json,Clear
1453,426,135,50.95,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447781154_speed_data.txt,1447781154,12,True,1447781154_weather_data.json,Clear
1454,427,349,24.85,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447781154_speed_data.txt,1447781154,12,True,1447781154_weather_data.json,Clear
